platform;slug;name;released;background_image;genre
Android;metal-slug-x;Metal Slug X;1999-02-28;https://media.rawg.io/media/screenshots/f1b/f1b0278f9274c835814a4bdbbd5d0cee.jpg;Casual, Arcade, Action, Fighting
PlayStation 3;metal-slug-x;Metal Slug X;1999-02-28;https://media.rawg.io/media/screenshots/f1b/f1b0278f9274c835814a4bdbbd5d0cee.jpg;Casual, Arcade, Action, Fighting
PSP;metal-slug-x;Metal Slug X;1999-02-28;https://media.rawg.io/media/screenshots/f1b/f1b0278f9274c835814a4bdbbd5d0cee.jpg;Casual, Arcade, Action, Fighting
Wii;metal-slug-x;Metal Slug X;1999-02-28;https://media.rawg.io/media/screenshots/f1b/f1b0278f9274c835814a4bdbbd5d0cee.jpg;Casual, Arcade, Action, Fighting
PlayStation 4;sound-shapes;Sound Shapes;2012-08-07;https://media.rawg.io/media/screenshots/45b/45bafb110e65591ae5472179454095f5.jpg;Arcade, Action
PlayStation 3;sound-shapes;Sound Shapes;2012-08-07;https://media.rawg.io/media/screenshots/45b/45bafb110e65591ae5472179454095f5.jpg;Arcade, Action
PS Vita;sound-shapes;Sound Shapes;2012-08-07;https://media.rawg.io/media/screenshots/45b/45bafb110e65591ae5472179454095f5.jpg;Arcade, Action
PC;legendary;Legendary;2008-10-31;https://media.rawg.io/media/games/8b5/8b5517322bb1ab56b127c52d77b44cec.jpg;Shooter, Action
Xbox 360;legendary;Legendary;2008-10-31;https://media.rawg.io/media/games/8b5/8b5517322bb1ab56b127c52d77b44cec.jpg;Shooter, Action
PlayStation 3;legendary;Legendary;2008-10-31;https://media.rawg.io/media/games/8b5/8b5517322bb1ab56b127c52d77b44cec.jpg;Shooter, Action
PC;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
Xbox One;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
PlayStation 4;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
Nintendo Switch;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
macOS;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
PlayStation 3;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
PS Vita;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
Wii U;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
Web;stick-it-to-the-man;Stick it to The Man!;2013-11-19;https://media.rawg.io/media/screenshots/fa5/fa5614030bcda5f7eb5403c681aec7a6.jpg;Indie, Platformer, Adventure, Action
PlayStation 3;guacamelee;Guacamelee!;2013-04-09;https://media.rawg.io/media/games/13d/13de6701089d2e84bab0a17d75b86857.jpg;Arcade, Action
PS Vita;guacamelee;Guacamelee!;2013-04-09;https://media.rawg.io/media/games/13d/13de6701089d2e84bab0a17d75b86857.jpg;Arcade, Action
PC;fifa-12;FIFA 12;2011-09-27;https://media.rawg.io/media/games/ab7/ab7fdd680a7008a14b5bd8d99c760925.jpg;Sports
iOS;fifa-12;FIFA 12;2011-09-27;https://media.rawg.io/media/games/ab7/ab7fdd680a7008a14b5bd8d99c760925.jpg;Sports
Android;fifa-12;FIFA 12;2011-09-27;https://media.rawg.io/media/games/ab7/ab7fdd680a7008a14b5bd8d99c760925.jpg;Sports
Xbox 360;fifa-12;FIFA 12;2011-09-27;https://media.rawg.io/media/games/ab7/ab7fdd680a7008a14b5bd8d99c760925.jpg;Sports
PlayStation 3;fifa-12;FIFA 12;2011-09-27;https://media.rawg.io/media/games/ab7/ab7fdd680a7008a14b5bd8d99c760925.jpg;Sports
PlayStation 2;fifa-12;FIFA 12;2011-09-27;https://media.rawg.io/media/games/ab7/ab7fdd680a7008a14b5bd8d99c760925.jpg;Sports
PSP;fifa-12;FIFA 12;2011-09-27;https://media.rawg.io/media/games/ab7/ab7fdd680a7008a14b5bd8d99c760925.jpg;Sports
PC;castlevania-los-mirror-of-fate-hd;Castlevania: Lords of Shadow - Mirror of Fate;2013-03-05;https://media.rawg.io/media/screenshots/db7/db7742ac820b7921635e85148be17663.jpg;Platformer, Adventure, Action
Xbox One;castlevania-los-mirror-of-fate-hd;Castlevania: Lords of Shadow - Mirror of Fate;2013-03-05;https://media.rawg.io/media/screenshots/db7/db7742ac820b7921635e85148be17663.jpg;Platformer, Adventure, Action
Nintendo 3DS;castlevania-los-mirror-of-fate-hd;Castlevania: Lords of Shadow - Mirror of Fate;2013-03-05;https://media.rawg.io/media/screenshots/db7/db7742ac820b7921635e85148be17663.jpg;Platformer, Adventure, Action
Xbox 360;castlevania-los-mirror-of-fate-hd;Castlevania: Lords of Shadow - Mirror of Fate;2013-03-05;https://media.rawg.io/media/screenshots/db7/db7742ac820b7921635e85148be17663.jpg;Platformer, Adventure, Action
PlayStation 3;castlevania-los-mirror-of-fate-hd;Castlevania: Lords of Shadow - Mirror of Fate;2013-03-05;https://media.rawg.io/media/screenshots/db7/db7742ac820b7921635e85148be17663.jpg;Platformer, Adventure, Action
PC;from-dust;From Dust;2011-07-27;https://media.rawg.io/media/screenshots/b84/b84bb83fc1a6cff1091c19210d8e11fe.jpg;Strategy, Adventure, Simulation
Xbox 360;from-dust;From Dust;2011-07-27;https://media.rawg.io/media/screenshots/b84/b84bb83fc1a6cff1091c19210d8e11fe.jpg;Strategy, Adventure, Simulation
PlayStation 3;from-dust;From Dust;2011-07-27;https://media.rawg.io/media/screenshots/b84/b84bb83fc1a6cff1091c19210d8e11fe.jpg;Strategy, Adventure, Simulation
PC;blades-of-time;Blades of Time;2012-03-06;https://media.rawg.io/media/games/3fb/3fbe3c1d67fdda2685b0f49e06813038.jpg;Adventure, Action
Nintendo Switch;blades-of-time;Blades of Time;2012-03-06;https://media.rawg.io/media/games/3fb/3fbe3c1d67fdda2685b0f49e06813038.jpg;Adventure, Action
macOS;blades-of-time;Blades of Time;2012-03-06;https://media.rawg.io/media/games/3fb/3fbe3c1d67fdda2685b0f49e06813038.jpg;Adventure, Action
Xbox 360;blades-of-time;Blades of Time;2012-03-06;https://media.rawg.io/media/games/3fb/3fbe3c1d67fdda2685b0f49e06813038.jpg;Adventure, Action
PlayStation 3;blades-of-time;Blades of Time;2012-03-06;https://media.rawg.io/media/games/3fb/3fbe3c1d67fdda2685b0f49e06813038.jpg;Adventure, Action
PC;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
Xbox One;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
PlayStation 4;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
Nintendo Switch;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
Xbox 360;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
PlayStation 3;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
Wii;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
GameCube;resident-evil-2002;Resident Evil (2002);2002-03-22;https://media.rawg.io/media/games/d24/d24ceb45b267f4b69b5d51c36c9a46db.jpg;Action
PC;one-piece-pirate-warriors-3-2;One Piece Pirate Warriors 3;2015-03-26;https://media.rawg.io/media/screenshots/c4e/c4e663905c6ad9aa0b42fe0d26e7ce5a.jpg;Adventure, Action
PlayStation 4;one-piece-pirate-warriors-3-2;One Piece Pirate Warriors 3;2015-03-26;https://media.rawg.io/media/screenshots/c4e/c4e663905c6ad9aa0b42fe0d26e7ce5a.jpg;Adventure, Action
Nintendo Switch;one-piece-pirate-warriors-3-2;One Piece Pirate Warriors 3;2015-03-26;https://media.rawg.io/media/screenshots/c4e/c4e663905c6ad9aa0b42fe0d26e7ce5a.jpg;Adventure, Action
PlayStation 3;one-piece-pirate-warriors-3-2;One Piece Pirate Warriors 3;2015-03-26;https://media.rawg.io/media/screenshots/c4e/c4e663905c6ad9aa0b42fe0d26e7ce5a.jpg;Adventure, Action
PS Vita;one-piece-pirate-warriors-3-2;One Piece Pirate Warriors 3;2015-03-26;https://media.rawg.io/media/screenshots/c4e/c4e663905c6ad9aa0b42fe0d26e7ce5a.jpg;Adventure, Action
PC;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
PlayStation 4;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
Xbox One;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
Nintendo Switch;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
iOS;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
Android;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
PlayStation 3;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
PlayStation 2;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
PlayStation;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
Wii;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
Neo Geo;metal-slug;METAL SLUG;1996-04-19;https://media.rawg.io/media/screenshots/3c3/3c39531ddeb8cf8c12ab3f0b6ec968d3.jpeg;Casual, Arcade, Action, Fighting
PC;sega-bass-fishing;SEGA Bass Fishing;2008-02-26;https://media.rawg.io/media/screenshots/d62/d622d45529472fe92bcabd1ecad06fda.jpg;Family, Action, Simulation, Sports
Xbox 360;sega-bass-fishing;SEGA Bass Fishing;2008-02-26;https://media.rawg.io/media/screenshots/d62/d622d45529472fe92bcabd1ecad06fda.jpg;Family, Action, Simulation, Sports
PlayStation 3;sega-bass-fishing;SEGA Bass Fishing;2008-02-26;https://media.rawg.io/media/screenshots/d62/d622d45529472fe92bcabd1ecad06fda.jpg;Family, Action, Simulation, Sports
Wii;sega-bass-fishing;SEGA Bass Fishing;2008-02-26;https://media.rawg.io/media/screenshots/d62/d622d45529472fe92bcabd1ecad06fda.jpg;Family, Action, Simulation, Sports
PC;assassins-creed-liberation-hd;Assassin’s Creed Liberation HD;2013-11-13;https://media.rawg.io/media/games/ffd/ffd241ae3648999c599917f40cf78ca2.jpg;Adventure, Action
Xbox One;assassins-creed-liberation-hd;Assassin’s Creed Liberation HD;2013-11-13;https://media.rawg.io/media/games/ffd/ffd241ae3648999c599917f40cf78ca2.jpg;Adventure, Action
PlayStation 4;assassins-creed-liberation-hd;Assassin’s Creed Liberation HD;2013-11-13;https://media.rawg.io/media/games/ffd/ffd241ae3648999c599917f40cf78ca2.jpg;Adventure, Action
Nintendo Switch;assassins-creed-liberation-hd;Assassin’s Creed Liberation HD;2013-11-13;https://media.rawg.io/media/games/ffd/ffd241ae3648999c599917f40cf78ca2.jpg;Adventure, Action
Xbox 360;assassins-creed-liberation-hd;Assassin’s Creed Liberation HD;2013-11-13;https://media.rawg.io/media/games/ffd/ffd241ae3648999c599917f40cf78ca2.jpg;Adventure, Action
PlayStation 3;assassins-creed-liberation-hd;Assassin’s Creed Liberation HD;2013-11-13;https://media.rawg.io/media/games/ffd/ffd241ae3648999c599917f40cf78ca2.jpg;Adventure, Action
PC;sonic-the-hedgehog-4-episode-ii-2;Sonic the Hedgehog 4 - Episode II;2012-05-14;https://media.rawg.io/media/screenshots/845/84595759d06a7c5ed2eab76f623454f7.jpeg;Arcade, Adventure, Action
iOS;sonic-the-hedgehog-4-episode-ii-2;Sonic the Hedgehog 4 - Episode II;2012-05-14;https://media.rawg.io/media/screenshots/845/84595759d06a7c5ed2eab76f623454f7.jpeg;Arcade, Adventure, Action
Android;sonic-the-hedgehog-4-episode-ii-2;Sonic the Hedgehog 4 - Episode II;2012-05-14;https://media.rawg.io/media/screenshots/845/84595759d06a7c5ed2eab76f623454f7.jpeg;Arcade, Adventure, Action
Xbox 360;sonic-the-hedgehog-4-episode-ii-2;Sonic the Hedgehog 4 - Episode II;2012-05-14;https://media.rawg.io/media/screenshots/845/84595759d06a7c5ed2eab76f623454f7.jpeg;Arcade, Adventure, Action
PlayStation 3;sonic-the-hedgehog-4-episode-ii-2;Sonic the Hedgehog 4 - Episode II;2012-05-14;https://media.rawg.io/media/screenshots/845/84595759d06a7c5ed2eab76f623454f7.jpeg;Arcade, Adventure, Action
PC;hydrophobia-prophecy;Hydrophobia: Prophecy;2011-05-09;https://media.rawg.io/media/games/386/3869a2540b5fd39776fd640686610d05.jpg;Shooter, Adventure, Action, Strategy, Indie
PlayStation 3;hydrophobia-prophecy;Hydrophobia: Prophecy;2011-05-09;https://media.rawg.io/media/games/386/3869a2540b5fd39776fd640686610d05.jpg;Shooter, Adventure, Action, Strategy, Indie
PC;need-for-speed-the-run;Need for Speed: The Run;2011-11-15;https://media.rawg.io/media/games/824/8244583f6d39dda76b0fce7a516d1425.jpg;Racing, Arcade
Nintendo 3DS;need-for-speed-the-run;Need for Speed: The Run;2011-11-15;https://media.rawg.io/media/games/824/8244583f6d39dda76b0fce7a516d1425.jpg;Racing, Arcade
Xbox 360;need-for-speed-the-run;Need for Speed: The Run;2011-11-15;https://media.rawg.io/media/games/824/8244583f6d39dda76b0fce7a516d1425.jpg;Racing, Arcade
PlayStation 3;need-for-speed-the-run;Need for Speed: The Run;2011-11-15;https://media.rawg.io/media/games/824/8244583f6d39dda76b0fce7a516d1425.jpg;Racing, Arcade
Wii;need-for-speed-the-run;Need for Speed: The Run;2011-11-15;https://media.rawg.io/media/games/824/8244583f6d39dda76b0fce7a516d1425.jpg;Racing, Arcade
PC;alien-shooter;Alien Shooter;2003-09-14;https://media.rawg.io/media/screenshots/78b/78b8ac91dc915973611ef64e91efc4e0.jpg;Indie, Action, RPG
PlayStation 4;alien-shooter;Alien Shooter;2003-09-14;https://media.rawg.io/media/screenshots/78b/78b8ac91dc915973611ef64e91efc4e0.jpg;Indie, Action, RPG
Android;alien-shooter;Alien Shooter;2003-09-14;https://media.rawg.io/media/screenshots/78b/78b8ac91dc915973611ef64e91efc4e0.jpg;Indie, Action, RPG
PlayStation 3;alien-shooter;Alien Shooter;2003-09-14;https://media.rawg.io/media/screenshots/78b/78b8ac91dc915973611ef64e91efc4e0.jpg;Indie, Action, RPG
PS Vita;alien-shooter;Alien Shooter;2003-09-14;https://media.rawg.io/media/screenshots/78b/78b8ac91dc915973611ef64e91efc4e0.jpg;Indie, Action, RPG
PC;raw-realms-of-ancient-war;R.A.W. Realms of Ancient War;2012-10-10;https://media.rawg.io/media/screenshots/6e1/6e18dbf24c543054865fcb6c45b32684.jpg;Action, RPG
PlayStation 3;raw-realms-of-ancient-war;R.A.W. Realms of Ancient War;2012-10-10;https://media.rawg.io/media/screenshots/6e1/6e18dbf24c543054865fcb6c45b32684.jpg;Action, RPG
PC;medal-of-honor-airborne-2;Medal of Honor: Airborne;2007-09-04;https://media.rawg.io/media/games/0d4/0d4508d6383dd6c63256b41f0aa35e6b.jpg;Shooter
Xbox One;medal-of-honor-airborne-2;Medal of Honor: Airborne;2007-09-04;https://media.rawg.io/media/games/0d4/0d4508d6383dd6c63256b41f0aa35e6b.jpg;Shooter
Xbox 360;medal-of-honor-airborne-2;Medal of Honor: Airborne;2007-09-04;https://media.rawg.io/media/games/0d4/0d4508d6383dd6c63256b41f0aa35e6b.jpg;Shooter
PlayStation 3;medal-of-honor-airborne-2;Medal of Honor: Airborne;2007-09-04;https://media.rawg.io/media/games/0d4/0d4508d6383dd6c63256b41f0aa35e6b.jpg;Shooter
Xbox 360;call-of-duty-3;Call of Duty 3;2006-11-07;https://media.rawg.io/media/games/8fa/8fa1dd3783c7c3042ca704b76c95dfa8.jpg;Shooter
Xbox;call-of-duty-3;Call of Duty 3;2006-11-07;https://media.rawg.io/media/games/8fa/8fa1dd3783c7c3042ca704b76c95dfa8.jpg;Shooter
PlayStation 3;call-of-duty-3;Call of Duty 3;2006-11-07;https://media.rawg.io/media/games/8fa/8fa1dd3783c7c3042ca704b76c95dfa8.jpg;Shooter
PlayStation 2;call-of-duty-3;Call of Duty 3;2006-11-07;https://media.rawg.io/media/games/8fa/8fa1dd3783c7c3042ca704b76c95dfa8.jpg;Shooter
Wii;call-of-duty-3;Call of Duty 3;2006-11-07;https://media.rawg.io/media/games/8fa/8fa1dd3783c7c3042ca704b76c95dfa8.jpg;Shooter
PC;test-drive-unlimited-2;Test Drive Unlimited 2;2011-02-08;https://media.rawg.io/media/games/6d1/6d16e484fd7218b2d082fae7240d9510.jpg;Racing, Arcade
Xbox 360;test-drive-unlimited-2;Test Drive Unlimited 2;2011-02-08;https://media.rawg.io/media/games/6d1/6d16e484fd7218b2d082fae7240d9510.jpg;Racing, Arcade
PlayStation 3;test-drive-unlimited-2;Test Drive Unlimited 2;2011-02-08;https://media.rawg.io/media/games/6d1/6d16e484fd7218b2d082fae7240d9510.jpg;Racing, Arcade
PC;silent-hill-homecoming-2;Silent Hill Homecoming;2008-09-30;https://media.rawg.io/media/games/d85/d8542d232461bc856277378b32345bc8.jpg;Adventure, Action
Xbox 360;silent-hill-homecoming-2;Silent Hill Homecoming;2008-09-30;https://media.rawg.io/media/games/d85/d8542d232461bc856277378b32345bc8.jpg;Adventure, Action
PlayStation 3;silent-hill-homecoming-2;Silent Hill Homecoming;2008-09-30;https://media.rawg.io/media/games/d85/d8542d232461bc856277378b32345bc8.jpg;Adventure, Action
PC;bound-by-flame;Bound by Flame;2014-05-06;https://media.rawg.io/media/games/b80/b8035df01ad6626401f49a38ac69625a.jpg;Action, RPG
Xbox One;bound-by-flame;Bound by Flame;2014-05-06;https://media.rawg.io/media/games/b80/b8035df01ad6626401f49a38ac69625a.jpg;Action, RPG
PlayStation 4;bound-by-flame;Bound by Flame;2014-05-06;https://media.rawg.io/media/games/b80/b8035df01ad6626401f49a38ac69625a.jpg;Action, RPG
Linux;bound-by-flame;Bound by Flame;2014-05-06;https://media.rawg.io/media/games/b80/b8035df01ad6626401f49a38ac69625a.jpg;Action, RPG
Xbox 360;bound-by-flame;Bound by Flame;2014-05-06;https://media.rawg.io/media/games/b80/b8035df01ad6626401f49a38ac69625a.jpg;Action, RPG
PlayStation 3;bound-by-flame;Bound by Flame;2014-05-06;https://media.rawg.io/media/games/b80/b8035df01ad6626401f49a38ac69625a.jpg;Action, RPG
PC;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
PlayStation 4;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
Xbox One;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
Xbox 360;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
Xbox;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
PlayStation 3;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
PlayStation 2;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
PSP;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
Wii;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
Game Boy Advance;marvel-ult-alliance;Marvel Ultimate Alliance;2006-10-24;https://media.rawg.io/media/games/3c8/3c872330c4e9966a5a06c1371525e760.jpg;Adventure, Action, RPG, Fighting, Arcade
PC;mars-war-logs;Mars: War Logs;2013-04-25;https://media.rawg.io/media/games/243/24305913e19227799014430ecd52dd18.jpg;Action, RPG
Xbox 360;mars-war-logs;Mars: War Logs;2013-04-25;https://media.rawg.io/media/games/243/24305913e19227799014430ecd52dd18.jpg;Action, RPG
PlayStation 3;mars-war-logs;Mars: War Logs;2013-04-25;https://media.rawg.io/media/games/243/24305913e19227799014430ecd52dd18.jpg;Action, RPG
PC;ibb-obb;ibb & obb;2013-08-06;https://media.rawg.io/media/screenshots/18b/18b9ed77db141e5ec026fa4de8d3eb51.jpg;Adventure, Action, Puzzle, Arcade, Indie
